Feature ID	Taxon	Confidence
ef3758d878dbc5ee6e7a4671272c78f2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9124112152341649
64a2660f0ddc2335d8d439d7405790f5	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__; s__	1.0
ed3e300e4fbd8e1034e5b82753a701ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9378818317937027
27ce2a105b3e3121fcec494970e0bcb0	d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4; g__B15-G4; s__B15-G4 sp003644265	0.9999999978478514
eaaddc4ef8b0155a666f211ee1b25093	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__; g__; s__	0.9058634601495997
5f9c3e97a9e1869e268613cc90b27a15	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.8643871397514177
f788a67061c301e53618dce939e1c7b3	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Acidoferrales; f__UBA7541; g__Acidoferrum; s__	0.7293063886689408
827675102929ee577b9ad9750dcda9d0	d__Bacteria; p__Myxococcota_A_437813; c__Polyangia_437813; o__Haliangiales_437813; f__Haliangiaceae_437813; g__; s__	0.8149310092185191
3b0f1d295002adb5760466bafe02f173	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__Tundrisphaera lichenicola	0.7739767767900693
bfae46fdd3025a5e7b787a7a10a008ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__OLB11; s__OLB11 sp001567165	0.9997746310327787
8e66b82fa4f7cc3ff793dbbd33e5c744	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.8632812399310819
9a47206b43e88691053f1ab823314952	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__; f__; g__; s__	0.9999999830065891
d823a4242f9bc28674b27d2d3f9ef4d1	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9798210391624513
f72e7342674abb18f3195eae7f831b7c	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae	0.9999823414361328
b3abd4acf0e2d1b2d6a95f130f2f844e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae; g__Pedomicrobium; s__	0.9865332797925438
046d1ab55719fb541534a446a2f860ca	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.979480560870222
cfbbf3ba7281dc4603525c562e10d508	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata_1773	0.7787974717241095
7f130272f2b5a189033509926f7d6157	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9948406537457135
84da2749cb175f987726872edca80572	d__Bacteria; p__Bdellovibrionota_473306; c__UBA1018; o__UBA1018; f__UBA923; g__UBA923; s__UBA923 sp002387735	0.9999999928994471
54326e94363ccd84b28ea7cd529834b1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Palsa-1447; s__	0.889597428285687
223229f700f38d552904dd1bdf27b1af	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__GCA-2746185; g__GCA-2746185; s__	0.9529352299146199
f3afff59634d30bb1d3724d7e7def443	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9129771479475591
f8c27d2f42f9cbd6882e8ecbba4d68a7	d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__RBG-16-71-46; f__RBG-16-71-46; g__RBG-16-71-46; s__RBG-16-71-46 sp001780165	0.9999893157700858
23b7f445083948c43eed8ed870cdaf87	d__Bacteria; p__Bdellovibrionota_473306; c__UBA2394; o__UBA2394; f__UBA2394; g__1-14-0-20-45-16; s__1-14-0-20-45-16 sp002787535	0.9106223008810382
a7d3aeb47c0c9c7b1923b1d4ef99c480	d__Bacteria	0.9999577323668851
1486a64416f9a21f3b6b5aba9baa6138	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__Zambryskibacteraceae_7733; g__C7867-006; s__C7867-006 sp000996025	0.9975911642692029
61140740fad9de5840eec90612843f85	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__Tepidisphaera mucosa	0.999999997320174
21c0cc55c861ade822b0aa69b1a79b38	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Sulfurifustaceae; g__Sulfuricaulis; s__	0.9972145604105745
3d0f7f2927f836e55546528f45ce7802	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.979786029114305
d798dc487efd0f862d20133108b6167d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae	0.9855521363822577
86c1ddd3ab9ef454a6269207d516a40d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__Zavarzinella formosa	0.7293507793505313
f259f044833ae64b1d4d5b3a0268e065	d__Bacteria; p__Bdellovibrionota_473306; c__UBA1018; o__UBA1018; f__UBA923; g__UBA923; s__UBA923 sp002387735	0.9999999998949107
83ea1d51e7f783ee3401e6f57b23c033	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9971466454170749
844d1972a2a08cf7cf67adb0f697d408	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__Zambryskibacteraceae_7733; g__C7867-006; s__C7867-006 sp009694965	0.9929905851889178
cc8d959b7f3672aebcb9f4045eababc1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Micromonospora_H_372070	0.9897469255767994
9617a12cb32b6ba46c774f5c52367380	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__; s__	0.8894206049520694
265f5e54240e26ecf393624a5bd2d161	d__Bacteria	0.9999994815346442
ff82be46d6aeb16b16f8ed8cbced3172	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.9995216328452322
818b08570272cded3cf2e85f312c2573	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-17781_985863; f__DSM-17781_985863; g__Spirochaeta_E_985863; s__Spirochaeta_E_985863 aurantia	0.9999573667763663
ceba79ac1dd6104fe2f6a4510994e93f	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999932622032376
af87098edaf6c98a14c1a87fef339a60	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Berkiellales; f__Berkiellaceae; g__Berkiella_A; s__	0.9971406800121275
c13d6c2cadba7bd98e1d6982c38cc2e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter_A; s__Mucilaginibacter_A mali	0.9986412830417759
c7d9d643222b872e1ec45926966f1aee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__J057; f__J057; g__RFHL01; s__	0.9337730512741694
f50406e096baf1e3ec3087413bd53a88	d__Bacteria; p__Planctomycetota; c__Phycisphaerae	0.9970977432901356
e9d1391081f73bfe4d1ba42bd6a00cfe	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales	0.800698367141681
1f00fe9e5ed922f05882660973f7f9ad	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Micromonospora_H_372070	0.787971092464837
8f8d7fdc4a24b6cdec147b5c5d365255	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9992197067428407
3c2e6e2fe0ecd64e5091aa25c45a318f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__	0.7784002583780419
0253ce42125f2740cd80ea8fe99d5487	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__UBA1997; g__; s__	0.8831308052005412
62b0bf21cce919c492e653ba630b9ea5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Undibacterium_570144	0.9972321857514503
4ce66d045b970393d0ad1c47badddb19	d__Bacteria	0.809507515714019
a8fccfabd6900e53222b91d27fbc30b2	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__AG11; s__AG11 sp003223455	0.8929444280818984
1a9ec708accacbedefcc72e5c6d40f65	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9768691457355623
08a948b382ecf44664e8cfb1c589cd85	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665; g__PMNU01; s__PMNU01 sp002952755	0.952174213532238
5eec94ba5f942a0fed830d7033e8b9c1	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__UBA6065; g__UBA6065; s__UBA6065 sp002428865	0.9866493587469365
db3a2d710324ddcb1163410b303c4039	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999877655523974
620d26a62361915ce75477cb3e9b0ca7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665; g__PMNU01	0.9529896465273311
8750b715e2452cc4b0c6ed943d874da5	d__Bacteria	0.7605635843333549
895f886e282c0dbd956afad959e6ad00	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA1268	0.8230460404212393
947a8b617c08f6a499fcfc647f97ae75	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9979449532078981
6e4b4d8abe25b82cb1beb2ff59119032	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9834945841282559
f7534b21906e3fd4e99e900902bbb20b	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Casp-actino8; s__Casp-actino8 sp004379135	0.9233144117073278
c8c8e8e3d5ece0329511136d5179304d	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__Bin18; f__Bin18; g__JABFSC01; s__	0.9998967292002614
43a16064da458655fddffdf414e48f91	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9975875217132713
c4ebb786bd48f7f3a8686d667ec2aa8e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9545353465492715
33bd84f578920b998eb2e8ea9a8a49ca	d__Bacteria; p__Bdellovibrionota_473306; c__Oligoflexia; o__Oligoflexales; f__Bin106; g__Bin106; s__Bin106 sp002238945	0.9999999934374985
23f5470be4796de0321affa29b4e7a9b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__	0.9735015486353696
d3766c8676eaf7f11677557bc68fbe40	d__Bacteria	0.7632259204711838
b4e5065379a7f13a7ac8b7043095818d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767-A; f__2013-40CM-41-45; g__QQVM01; s__QQVM01 sp004295015	0.999936924616592
696059066b2a2d5ef7cb9799cfa0691a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9735024423200493
a63752cfa6ea571eee4e183742d7af69	d__Bacteria	0.7810811560961405
242767ca0439a35e3e2a78032bc9a572	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae	0.9507520533010678
54e5dd3c2abcd58aaa79ca508ea27adf	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__Armatimonas; s__Armatimonas rosea	0.9955733446356785
efc1ae23a5bdb66d3ec4d8982fab9a2d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__Aquicella_A; s__	0.9999962491313286
5214a59019c990198655c189e8836aae	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9198670949539055
242c056ae5b376b3600c4b132b493568	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JABFSM01; s__	0.9912660695138632
23f37b7b01fa5b62477d231b39addd27	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999	0.9472982690080346
a6a8ad96c9374e85f15b4bc1dec2c662	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__Villigracilis; s__Villigracilis sp001567105	0.999242322686395
cb8a8781aa1819f01afa66dad1de1c41	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__Aquicella_A; s__	0.9111495151822493
26437725b2e755b336a1b5fe88d2b758	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9344162711014171
a62ecb8221ed07b4490b81f44db06f8d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5066; f__UBA5066; g__RHKY01; s__	0.9999999946989534
b94968b32c0953c0f6f2294df65e9348	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae	0.9999999965061503
55fd4c423580f0b7aa093270b65bca7f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Virgisporangium	0.9975572220103746
37e06be2f37b1edd9cad4ecdcb5ebe01	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia_A	0.7155992527943403
0fe19b93b73f67024aabc1b726b1847f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.8866961189176533
e614d17b95454d037a324ec6ffca3349	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__55-13; s__55-13 sp001898035	0.9997874677670999
0808fdf5a7ca966fc1a60393691bb308	d__Bacteria; p__Myxococcota_A_473307; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__WRKR01; s__WRKR01 sp009782175	0.9999905511013671
3e070a6f7d7a4c67848fa1274186e488	d__Bacteria	0.9999993734926566
d29d9128c719b7e08b02565086e37421	d__Bacteria	0.9999999780598585
8c302173c3119eb5653313dd244872c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Hymenobacteraceae; g__Hymenobacter_909966; s__Hymenobacter paludis	0.943477008405873
16663fe08341034bfdf0b7204e26a988	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.782971069562827
82dca0d761c3b1b8a84ff27b355021b4	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Obscuribacterales; f__Obscuribacteraceae	0.9996658204309192
36daa207e5d91e0123397105f990f47e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__SG8-39; g__SCGC-AG-212-J23; s__SCGC-AG-212-J23 sp005881595	0.9995473693048803
d0d49bb971a3fba2ddfc53969da7fb3d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245	0.9402018206157866
b864b6ba31f3ebeb09a1409603507e52	d__Bacteria; p__Actinomycetota; c__Thermoleophilia	0.7045826183061913
3fe1242db967573e339c109c1df57f93	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia_A; s__	0.984302407047211
18f9bc62346da7d65f5d656657bc82ad	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__JAMPXM01; g__Ga0074137; s__Ga0074137 sp001464715	0.9999999997670274
5592f46391f729204c17fb775a7b7212	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9990741988418744
e8d48cb082c22cc193ca8a56afcb418a	d__Bacteria	0.999999990261635
dc10076cf246b2c5261c776e13e2a2a9	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9392711976218381
9a52064eaae9adbb1cd4ddd29607434d	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__Chondromyces	0.8789761501938533
8bd1acad0031ae42f8241682277b4df3	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.991978381140163
6a9ae9932d21ebe0306ce426cb1aad55	d__Bacteria	0.9999999999991223
a38aba9ee4bd7f8181c780cbce9d621e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999844602451128
e6d2048fdf37729f4eefe03d13781881	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UBA9968; f__UBA9968; g__; s__	0.9997466879299156
3c8fe6b9374e492ccbef49500d77cc0a	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__DP-6; f__DP-6; g__DP-6; s__DP-6 sp005879795	0.8652016039836172
a2639e22d420adbbf2a520fdff4f5731	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.767408388662712
e107feb72dc83f1a3deb3c2e7e03c3fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ilyomonas; s__Ilyomonas limi	0.9999968065023073
2447e2f41d85e416af8029f3551fbd3f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Cyclobacteriaceae; g__ELB16-189; s__	0.9999968673008695
79bf95a47f2a2d4e1aeec34d63edf744	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9798304839291585
c3cc22e9631f245237950f948281ad3a	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783	0.7680662018236531
517175c66a736838e6aab09855f73bca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter_B; s__Flavisolibacter_B tropicus	0.9866221358050337
1af5f1690cf261ff48867088d84cfd23	d__Bacteria	0.9999893018453607
f4c98ac763e446978126ded1b0eb3d3a	Unassigned	0.6620488494106844
13916ac868749df8f010b8981b31011a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_T_364413; s__Paenibacillus_T_364413 castaneae	0.935952912297943
f431a965ff8df2fa8d7b29d09ef49af2	d__Bacteria; p__Patescibacteria	0.7137045619010026
0726b30ffc61cfd3d1a846a1e964771f	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae	0.9999439607698664
60fb84db34908c3364a98a9c2c8b2b57	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18; s__	0.7672513487193316
424b7c910ce75b7211109e566ff55f7c	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9997426376017988
cfee47cb185ed5ebb73861b976850364	d__Bacteria	0.9633955527583218
2a74f70286641eeb721f6c4e0e630901	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B	0.9051313042764765
c1d1d4c9653aaf1f0da003cce49248a2	d__Bacteria	0.853512497244086
eaa9b3b16a9f3e025516f4530c6a089e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9402373022035732
07525d8b6db4f71e15746b9fe58f1c21	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae	0.9317032481529121
b5fc91de5fe1400b76651f0d4ab1d2a9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9291427875303
d6d23f886af5881157161f1eac3bc51d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__SBAX01; s__SBAX01 sp005240095	0.9828009397688007
3b945f4be3a878e49893a9872090a732	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9999077571601609
a56eec92cfbec5bcc9f9bbe046e73631	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RUG11792; f__RUG11792; g__RUG11420; s__	0.999999997445329
e198c97806007257ae183ff2d9e0d60e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704	0.822220099212844
d352d2e463f7bcdc59069ca2041b7cd2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__UBA2020; g__JAPWJZ01; s__JAPWJZ01 sp004297545	0.9999999973635455
83cd4d419bf201da02685772b8646885	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__	0.9999983920364454
55a60dfc385cd42f7bdfe47c854f3d16	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__WYBT01; s__	0.9999707980015315
0682e0e55f746481bbc3faa15ed7bfd3	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobium; s__Longimicrobium terrae	0.9998724746101348
89f7ecafce0f3a577c489124d8c4b4a3	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9991476074983625
be6bd039791694bcdcc8920b2114c624	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rudaea; s__	0.9998652544058623
531a365fd03c4fc7bdcb4e775575166d	d__Bacteria	0.9999618144694407
2f09c5f56eb6402360aa2318936ce0c3	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA2112; g__; s__	0.8024315874452475
301cb2a732cf430f95381a56e549a569	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9233274651610455
187ff5e1b38f4e2671bda06d0aa1ac33	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9949505355157223
532d26db7aa46d43f9b4bba43adb4878	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA10212; g__; s__	0.9999999999533173
daee0cb010533b2b823129ea8d84fc8d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9347360564949256
1286fe6882e69b40e70c402d1110e03f	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18	0.99968733150393
300e53782a207d895f23932e2ed56b49	d__Bacteria	0.9666999762368221
8bc07ad8d312c3efd0c878698b168f7e	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9984929749207766
89c52ce09100ca21b9ea8eee76526cbd	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__	0.7070993920543575
2d458c8751a59de016064fc58a234bc9	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9477561849386865
08f4cdd4d7356e153a2f882201faef8b	d__Bacteria; p__Acidobacteriota; c__Polarisedimenticolia; o__Gp22-AA2; f__AA152; g__AA152; s__AA152 sp003222305	0.794806632734876
d9092e6f5c8509fffb87ae0ec4c1c302	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhodomicrobiaceae; g__R-RK-3; s__R-RK-3 sp002198715	0.9925371960970406
22d7243fbf4f5afb8f21f4667a5880ba	d__Bacteria	0.9999732592251177
